Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
10	Router8	2	internal://	OutInterests	0	0	0	0
10	Router8	2	internal://	InData	0	0	0	0
10	Router8	2	internal://	OutData	0	0	0	0
10	Router8	2	internal://	InNacks	0	0	0	0
10	Router8	2	internal://	OutNacks	0	0	0	0
10	Router8	2	internal://	InSatisfiedInterests	4.096e-07	0	0	0
10	Router8	2	internal://	InTimedOutInterests	0	0	0	0
10	Router8	2	internal://	OutSatisfiedInterests	0	0	0	0
10	Router8	2	internal://	OutTimedOutInterests	0	0	0	0
10	Router8	256	internal://	InInterests	0	0	0	0
10	Router8	256	internal://	OutInterests	0	0	0	0
10	Router8	256	internal://	InData	0	0	0	0
10	Router8	256	internal://	OutData	0	0	0	0
10	Router8	256	internal://	InNacks	0	0	0	0
10	Router8	256	internal://	OutNacks	0	0	0	0
10	Router8	256	internal://	InSatisfiedInterests	8.192e-07	0	0	0
10	Router8	256	internal://	InTimedOutInterests	0	0	0	0
10	Router8	256	internal://	OutSatisfiedInterests	0	0	0	0
10	Router8	256	internal://	OutTimedOutInterests	0	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	InInterests	10	0.244141	10	0.244141
10	Router8	257	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	OutData	0.00128	0.00132125	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0.00128	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	9.99872	0	10	0
10	Router8	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
10	Router8	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
10	Router8	258	netdev://[00:00:00:00:00:1c]	InInterests	9.99872	0.244109	10	0.244141
10	Router8	258	netdev://[00:00:00:00:00:1c]	OutInterests	10	0.244141	10	0.244141
10	Router8	258	netdev://[00:00:00:00:00:1c]	InData	0.00128	0.00132125	0	0
10	Router8	258	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
10	Router8	258	netdev://[00:00:00:00:00:1c]	InNacks	9.99872	0.244109	10	0.244141
10	Router8	258	netdev://[00:00:00:00:00:1c]	OutNacks	9.99872	0.244109	10	0.244141
10	Router8	258	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
10	Router8	258	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
10	Router8	258	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0.00128	0	0	0
10	Router8	258	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	9.99872	0	10	0
10	Router8	259	netdev://[00:00:00:00:00:1d]	InInterests	10	0.244141	10	0.244141
10	Router8	259	netdev://[00:00:00:00:00:1d]	OutInterests	10	0.244141	10	0.244141
10	Router8	259	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
10	Router8	259	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
10	Router8	259	netdev://[00:00:00:00:00:1d]	InNacks	10	0.244141	10	0.244141
10	Router8	259	netdev://[00:00:00:00:00:1d]	OutNacks	10	0.244141	10	0.244141
10	Router8	259	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
10	Router8	259	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
10	Router8	259	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0.00128	0	0	0
10	Router8	259	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	9.99872	0	10	0
10	Router8	-1	all	SatisfiedInterests	0.00128123	0	0	0
10	Router8	-1	all	TimedOutInterests	9.99872	0	10	0
10	Router9	1	internal://	InInterests	0	0	0	0
10	Router9	1	internal://	OutInterests	0	0	0	0
10	Router9	1	internal://	InData	0	0	0	0
10	Router9	1	internal://	OutData	0	0	0	0
10	Router9	1	internal://	InNacks	0	0	0	0
10	Router9	1	internal://	OutNacks	0	0	0	0
10	Router9	1	internal://	InSatisfiedInterests	0	0	0	0
10	Router9	1	internal://	InTimedOutInterests	0	0	0	0
10	Router9	1	internal://	OutSatisfiedInterests	1.6384e-06	0	0	0
10	Router9	1	internal://	OutTimedOutInterests	0	0	0	0
10	Router9	2	internal://	InInterests	0	0	0	0
10	Router9	2	internal://	OutInterests	0	0	0	0
10	Router9	2	internal://	InData	0	0	0	0
10	Router9	2	internal://	OutData	0	0	0	0
10	Router9	2	internal://	InNacks	0	0	0	0
10	Router9	2	internal://	OutNacks	0	0	0	0
10	Router9	2	internal://	InSatisfiedInterests	4.096e-07	0	0	0
10	Router9	2	internal://	InTimedOutInterests	0	0	0	0
10	Router9	2	internal://	OutSatisfiedInterests	0	0	0	0
10	Router9	2	internal://	OutTimedOutInterests	0	0	0	0
10	Router9	256	internal://	InInterests	0	0	0	0
10	Router9	256	internal://	OutInterests	0	0	0	0
10	Router9	256	internal://	InData	0	0	0	0
10	Router9	256	internal://	OutData	0	0	0	0
10	Router9	256	internal://	InNacks	0	0	0	0
10	Router9	256	internal://	OutNacks	0	0	0	0
10	Router9	256	internal://	InSatisfiedInterests	1.2288e-06	0	0	0
10	Router9	256	internal://	InTimedOutInterests	0	0	0	0
10	Router9	256	internal://	OutSatisfiedInterests	0	0	0	0
10	Router9	256	internal://	OutTimedOutInterests	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	InInterests	10	0.244141	10	0.244141
10	Router9	257	netdev://[00:00:00:00:00:1a]	OutInterests	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	InData	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	9.99357	0	10	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	0	0	0	0
10	Router9	257	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
10	Router9	258	netdev://[00:00:00:00:00:1e]	InInterests	10	0.244141	10	0.244141
10	Router9	258	netdev://[00:00:00:00:00:1e]	OutInterests	10	0.244141	10	0.244141
10	Router9	258	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
10	Router9	258	netdev://[00:00:00:00:00:1e]	OutData	0	0	0	0
10	Router9	258	netdev://[00:00:00:00:00:1e]	InNacks	10	0.244141	10	0.244141
10	Router9	258	netdev://[00:00:00:00:00:1e]	OutNacks	10	0.244141	10	0.244141
10	Router9	258	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	0	0	0	0
10	Router9	258	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
10	Router9	258	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
10	Router9	258	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	9.99357	0	10	0
10	Router9	259	netdev://[00:00:00:00:00:24]	InInterests	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	OutInterests	10	0.244141	10	0.244141
10	Router9	259	netdev://[00:00:00:00:00:24]	InData	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	OutData	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	InNacks	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	OutNacks	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	InSatisfiedInterests	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	InTimedOutInterests	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	OutSatisfiedInterests	0	0	0	0
10	Router9	259	netdev://[00:00:00:00:00:24]	OutTimedOutInterests	9.99357	0	10	0
10	Router9	-1	all	SatisfiedInterests	1.6384e-06	0	0	0
10	Router9	-1	all	TimedOutInterests	9.99357	0	10	0
10	Consumer	1	internal://	InInterests	0	0	0	0
10	Consumer	1	internal://	OutInterests	0	0	0	0
10	Consumer	1	internal://	InData	0	0	0	0
10	Consumer	1	internal://	OutData	0	0	0	0
10	Consumer	1	internal://	InNacks	0	0	0	0
10	Consumer	1	internal://	OutNacks	0	0	0	0
10	Consumer	1	internal://	InSatisfiedInterests	0	0	0	0
10	Consumer	1	internal://	InTimedOutInterests	0	0	0	0
10	Consumer	1	internal://	OutSatisfiedInterests	2.048e-06	0	0	0
10	Consumer	1	internal://	OutTimedOutInterests	0	0	0	0
10	Consumer	2	internal://	InInterests	0	0	0	0
10	Consumer	2	internal://	OutInterests	0	0	0	0
10	Consumer	2	internal://	InData	0	0	0	0
10	Consumer	2	internal://	OutData	0	0	0	0
10	Consumer	2	internal://	InNacks	0	0	0	0
10	Consumer	2	internal://	OutNacks	0	0	0	0
10	Consumer	2	internal://	InSatisfiedInterests	4.096e-07	0	0	0
10	Consumer	2	internal://	InTimedOutInterests	0	0	0	0
10	Consumer	2	internal://	OutSatisfiedInterests	0	0	0	0
10	Consumer	2	internal://	OutTimedOutInterests	0	0	0	0
10	Consumer	256	internal://	InInterests	0	0	0	0
10	Consumer	256	internal://	OutInterests	0	0	0	0
10	Consumer	256	internal://	InData	0	0	0	0
10	Consumer	256	internal://	OutData	0	0	0	0
10	Consumer	256	internal://	InNacks	0	0	0	0
10	Consumer	256	internal://	OutNacks	0	0	0	0
10	Consumer	256	internal://	InSatisfiedInterests	1.6384e-06	0	0	0
10	Consumer	256	internal://	InTimedOutInterests	0	0	0	0
10	Consumer	256	internal://	OutSatisfiedInterests	0	0	0	0
10	Consumer	256	internal://	OutTimedOutInterests	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	InInterests	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	OutInterests	10	0.244141	10	0.244141
10	Consumer	257	netdev://[00:00:00:00:00:1f]	InData	0.00319857	0.00330165	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	OutData	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	InNacks	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	OutNacks	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	InSatisfiedInterests	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	InTimedOutInterests	0	0	0	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	OutSatisfiedInterests	9.99872	0	10	0
10	Consumer	257	netdev://[00:00:00:00:00:1f]	OutTimedOutInterests	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	InInterests	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	OutInterests	10	0.244141	10	0.244141
10	Consumer	258	netdev://[00:00:00:00:00:21]	InData	9.99552	10.3176	10	10.3223
10	Consumer	258	netdev://[00:00:00:00:00:21]	OutData	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	9.99872	0	10	0
10	Consumer	258	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	InInterests	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	OutInterests	10	0.244141	10	0.244141
10	Consumer	259	netdev://[00:00:00:00:00:23]	InData	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	OutData	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	InNacks	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	OutNacks	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	InSatisfiedInterests	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	InTimedOutInterests	0	0	0	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	OutSatisfiedInterests	9.99872	0	10	0
10	Consumer	259	netdev://[00:00:00:00:00:23]	OutTimedOutInterests	0	0	0	0
10	Consumer	260	appFace://	InInterests	10	0.244141	10	0.244141
10	Consumer	260	appFace://	OutInterests	0	0	0	0
10	Consumer	260	appFace://	InData	0	0	0	0
10	Consumer	260	appFace://	OutData	9.99872	10.3209	10	10.3223
10	Consumer	260	appFace://	InNacks	0	0	0	0
10	Consumer	260	appFace://	OutNacks	0	0	0	0
10	Consumer	260	appFace://	InSatisfiedInterests	9.99872	0	10	0
10	Consumer	260	appFace://	InTimedOutInterests	0	0	0	0
10	Consumer	260	appFace://	OutSatisfiedInterests	0	0	0	0
10	Consumer	260	appFace://	OutTimedOutInterests	0	0	0	0
10	Consumer	-1	all	SatisfiedInterests	9.99872	0	10	0
10	Consumer	-1	all	TimedOutInterests	0	0	0	0
11	Producer	1	internal://	InInterests	0	0	0	0
11	Producer	1	internal://	OutInterests	0	0	0	0
11	Producer	1	internal://	InData	0	0	0	0
11	Producer	1	internal://	OutData	0	0	0	0
11	Producer	1	internal://	InNacks	0	0	0	0
11	Producer	1	internal://	OutNacks	0	0	0	0
11	Producer	1	internal://	InSatisfiedInterests	0	0	0	0
11	Producer	1	internal://	InTimedOutInterests	0	0	0	0
11	Producer	1	internal://	OutSatisfiedInterests	2.4576e-07	0	0	0
11	Producer	1	internal://	OutTimedOutInterests	0	0	0	0
11	Producer	2	internal://	InInterests	0	0	0	0
11	Producer	2	internal://	OutInterests	0	0	0	0
11	Producer	2	internal://	InData	0	0	0	0
11	Producer	2	internal://	OutData	0	0	0	0
11	Producer	2	internal://	InNacks	0	0	0	0
11	Producer	2	internal://	OutNacks	0	0	0	0
11	Producer	2	internal://	InSatisfiedInterests	8.192e-08	0	0	0
11	Producer	2	internal://	InTimedOutInterests	0	0	0	0
11	Producer	2	internal://	OutSatisfiedInterests	0	0	0	0
11	Producer	2	internal://	OutTimedOutInterests	0	0	0	0
11	Producer	256	internal://	InInterests	0	0	0	0
11	Producer	256	internal://	OutInterests	0	0	0	0
11	Producer	256	internal://	InData	0	0	0	0
11	Producer	256	internal://	OutData	0	0	0	0
11	Producer	256	internal://	InNacks	0	0	0	0
11	Producer	256	internal://	OutNacks	0	0	0	0
11	Producer	256	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	Producer	256	internal://	InTimedOutInterests	0	0	0	0
11	Producer	256	internal://	OutSatisfiedInterests	0	0	0	0
11	Producer	256	internal://	OutTimedOutInterests	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	InInterests	9.19974	0.224603	9	0.219727
11	Producer	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	OutData	9.19974	9.49622	9	9.29004
11	Producer	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0.000639795	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
11	Producer	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	InInterests	9.19974	0.224603	9	0.219727
11	Producer	258	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	OutData	9.19974	9.49622	9	9.29004
11	Producer	258	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	1.9991	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
11	Producer	258	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	InInterests	9.19974	0.224603	9	0.219727
11	Producer	259	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	OutData	9.19974	9.49622	9	9.29004
11	Producer	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	7.2	0	9	0
11	Producer	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
11	Producer	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
11	Producer	260	appFace://	InInterests	0	0	0	0
11	Producer	260	appFace://	OutInterests	9.19974	0.224603	9	0.219727
11	Producer	260	appFace://	InData	9.19974	9.49622	9	9.29004
11	Producer	260	appFace://	OutData	0	0	0	0
11	Producer	260	appFace://	InNacks	0	0	0	0
11	Producer	260	appFace://	OutNacks	0	0	0	0
11	Producer	260	appFace://	InSatisfiedInterests	0	0	0	0
11	Producer	260	appFace://	InTimedOutInterests	0	0	0	0
11	Producer	260	appFace://	OutSatisfiedInterests	9.19974	0	9	0
11	Producer	260	appFace://	OutTimedOutInterests	0	0	0	0
11	Producer	-1	all	SatisfiedInterests	27.5992	0	27	0
11	Producer	-1	all	TimedOutInterests	0	0	0	0
11	Router1	1	internal://	InInterests	0	0	0	0
11	Router1	1	internal://	OutInterests	0	0	0	0
11	Router1	1	internal://	InData	0	0	0	0
11	Router1	1	internal://	OutData	0	0	0	0
11	Router1	1	internal://	InNacks	0	0	0	0
11	Router1	1	internal://	OutNacks	0	0	0	0
11	Router1	1	internal://	InSatisfiedInterests	0	0	0	0
11	Router1	1	internal://	InTimedOutInterests	0	0	0	0
11	Router1	1	internal://	OutSatisfiedInterests	8.192e-08	0	0	0
11	Router1	1	internal://	OutTimedOutInterests	0	0	0	0
11	Router1	256	internal://	InInterests	0	0	0	0
11	Router1	256	internal://	OutInterests	0	0	0	0
11	Router1	256	internal://	InData	0	0	0	0
11	Router1	256	internal://	OutData	0	0	0	0
11	Router1	256	internal://	InNacks	0	0	0	0
11	Router1	256	internal://	OutNacks	0	0	0	0
11	Router1	256	internal://	InSatisfiedInterests	8.192e-08	0	0	0
11	Router1	256	internal://	InTimedOutInterests	0	0	0	0
11	Router1	256	internal://	OutSatisfiedInterests	0	0	0	0
11	Router1	256	internal://	OutTimedOutInterests	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	InInterests	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	OutInterests	9.19974	0.224603	9	0.219727
11	Router1	257	netdev://[00:00:00:00:00:02]	InData	9.19974	9.49622	9	9.29004
11	Router1	257	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
11	Router1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	9.19974	0	9	0
11	Router1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	InInterests	9.19974	0.224603	9	0.219727
11	Router1	258	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	OutData	9.19974	9.49622	9	9.29004
11	Router1	258	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	9.19974	0	9	0
11	Router1	258	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
11	Router1	258	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
11	Router1	259	netdev://[00:00:00:00:00:09]	InInterests	9.1991	0.224587	9	0.219727
11	Router1	259	netdev://[00:00:00:00:00:09]	OutInterests	9.19974	0.224603	9	0.219727
11	Router1	259	netdev://[00:00:00:00:00:09]	InData	0.000639795	0.000660414	0	0
11	Router1	259	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
11	Router1	259	netdev://[00:00:00:00:00:09]	InNacks	9.1991	0.224587	9	0.219727
11	Router1	259	netdev://[00:00:00:00:00:09]	OutNacks	9.1991	0.224587	9	0.219727
11	Router1	259	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
11	Router1	259	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
11	Router1	259	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	9.19974	0	9	0
11	Router1	259	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
11	Router1	-1	all	SatisfiedInterests	9.19974	0	9	0
11	Router1	-1	all	TimedOutInterests	0	0	0	0
11	Router2	1	internal://	InInterests	0	0	0	0
11	Router2	1	internal://	OutInterests	0	0	0	0
11	Router2	1	internal://	InData	0	0	0	0
11	Router2	1	internal://	OutData	0	0	0	0
11	Router2	1	internal://	InNacks	0	0	0	0
11	Router2	1	internal://	OutNacks	0	0	0	0
11	Router2	1	internal://	InSatisfiedInterests	0	0	0	0
11	Router2	1	internal://	InTimedOutInterests	0	0	0	0
11	Router2	1	internal://	OutSatisfiedInterests	1.6384e-07	0	0	0
11	Router2	1	internal://	OutTimedOutInterests	0	0	0	0
11	Router2	256	internal://	InInterests	0	0	0	0
11	Router2	256	internal://	OutInterests	0	0	0	0
11	Router2	256	internal://	InData	0	0	0	0
11	Router2	256	internal://	OutData	0	0	0	0
11	Router2	256	internal://	InNacks	0	0	0	0
11	Router2	256	internal://	OutNacks	0	0	0	0
11	Router2	256	internal://	InSatisfiedInterests	1.6384e-07	0	0	0
11	Router2	256	internal://	InTimedOutInterests	0	0	0	0
11	Router2	256	internal://	OutSatisfiedInterests	0	0	0	0
11	Router2	256	internal://	OutTimedOutInterests	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	OutInterests	9.19974	0.224603	9	0.219727
11	Router2	257	netdev://[00:00:00:00:00:08]	InData	9.19974	9.49622	9	9.29004
11	Router2	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
11	Router2	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	9.19974	0	9	0
11	Router2	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	InInterests	9.19974	0.224603	9	0.219727
11	Router2	258	netdev://[00:00:00:00:00:0b]	OutInterests	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	InData	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	OutData	9.19974	9.49622	9	9.29004
11	Router2	258	netdev://[00:00:00:00:00:0b]	InNacks	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	OutNacks	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	InSatisfiedInterests	9.19974	0	9	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	InTimedOutInterests	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	OutSatisfiedInterests	0	0	0	0
11	Router2	258	netdev://[00:00:00:00:00:0b]	OutTimedOutInterests	0	0	0	0
11	Router2	259	netdev://[00:00:00:00:00:0d]	InInterests	9.19936	0.224594	9	0.219727
11	Router2	259	netdev://[00:00:00:00:00:0d]	OutInterests	9.19974	0.224603	9	0.219727
11	Router2	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
11	Router2	259	netdev://[00:00:00:00:00:0d]	OutData	0.000256	0.00026425	0	0
11	Router2	259	netdev://[00:00:00:00:00:0d]	InNacks	9.1991	0.224587	9	0.219727
11	Router2	259	netdev://[00:00:00:00:00:0d]	OutNacks	9.1991	0.224587	9	0.219727
11	Router2	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0	0	0	0
